;loss_train;loss_val;metric_train;metric_val
0;1.3946148524681727;0.8349597930313192;3.0464884916941326;0.8975789209206899
1;1.2815529803435008;0.2647913234227518;2.9421766969892715;0.5306009191812741
2;0.7427389393250148;0.1691205290469548;2.7274849653244018;0.5579317368980911
3;0.74580792983373;0.31136322701349856;2.7894609133402506;0.8327966190874576
4;0.5609683631194963;0.17548057432027742;2.629414510726929;0.43074735841817324
5;0.4170121591952112;0.2941737616774238;2.3961313830481634;0.7033075278004011
6;0.2514820588131746;0.07680279473198526;2.2767090638478598;0.3983522151907285
7;0.18609382526742088;0.057903236976798986;2.0663930025365618;0.48247886662397327
8;0.14966144158194464;0.05525616505342189;1.8559804055425855;0.3401527964768724
9;0.11386202428386444;0.04764273359703818;1.8412743237283495;0.4259350513728956
10;0.09364314788124628;0.05037032212126683;1.7427182131343417;0.3172969294918908
11;0.06579356915834877;0.03494365031559331;1.543556570675638;0.3055963502989875
12;0.0391736397261007;0.03826862491716586;1.2367051204045614;0.3281811214569542
13;0.03969953666027221;0.039478942521277025;1.255403247475624;0.374620709899399
14;0.03990369958596097;0.0359419578337919;1.222661034266154;0.32142986583833894
15;0.03423976276794242;0.037767400665279637;1.1523696502049765;0.3561866152824627
16;0.028420513578587107;0.03200079349335283;1.1824394086996715;0.2849809860189756
17;0.023267449769708844;0.026613684621891783;1.008863671620687;0.26913602509432366
18;0.017255605570971964;0.0341112229973482;0.9056195471021864;0.3183763748345276
19;0.014351583220478562;0.025013669628842352;0.823549719982677;0.252428719376783
20;0.01180189332873043;0.02688940456460437;0.7314091967211829;0.2575705084535811
21;0.010722861340683367;0.03342649149387664;0.6897240950001611;0.2728266125189192
22;0.01262704499790238;0.02734053009482725;0.7687942153877683;0.2630896537875136
23;0.013126962321499984;0.024417908446863163;0.8054942296610939;0.25170829628413127
24;0.01263008356327191;0.02814345824990596;0.7624294963147905;0.26218058293064433
25;0.009768494997277027;0.0246223011920746;0.6257218112548192;0.2584595151659515
26;0.006192546631791629;0.027022911270048806;0.5017996041311158;0.2578031666990783
27;0.007770756575175458;0.02944620591826808;0.5686789558993446;0.2565880579356518
28;0.009462592085926896;0.02438253910519658;0.6679779006375207;0.26011058064177633
29;0.006852608939839734;0.03616577493166473;0.5355228768454657;0.2744814235717058
30;0.00997662490958141;0.02789305046899244;0.7073828000161383;0.30976535032192865
31;0.009160596969822007;0.026787108852517526;0.6597960492802991;0.25653522996645833
32;0.007308989655899091;0.027761092180663936;0.5943383991718292;0.27095709356168907
33;0.006865501038393834;0.02589064675245254;0.5544267174270417;0.255137207891999
34;0.00711961785176148;0.026260348349286585;0.6098669110072984;0.250089818953226
35;0.008097821665513847;0.026610230393271195;0.5872603141599231;0.27264371948937577
36;0.005616907486465708;0.02844363289085676;0.5186356450120608;0.2706555432122615
37;0.0074646526404346025;0.040703298774262146;0.5939496904611588;0.2885630041037479
38;0.008634690817497256;0.02998778513251131;0.6278341601292292;0.27379361275169584
39;0.00835806793378045;0.03707814116577437;0.6184339546495013;0.28685709237017565
40;0.0070432887187861426;0.030549817846945694;0.5609530869457456;0.29014364687932864
41;0.004895707221779352;0.02500015466721379;0.5124644463260969;0.2615827360086971
42;0.004327645663094396;0.027598399666405586;0.4289749945203463;0.2671224624022014
43;0.005259098423670771;0.02813834644439339;0.484795500503646;0.261480051630901
44;0.005307191863216253;0.02907830402857346;0.46139906528923247;0.27190148998051883
45;0.0060375915125607405;0.025430162898485126;0.5437861310111152;0.24797558083923327
46;0.004333644688853787;0.026033178199981598;0.4903456062078476;0.254238961243795
47;0.0071210617623971;0.029204713964312155;0.5837569396942854;0.26800280588989456
48;0.006714613854678141;0.024510216631056715;0.5398963371912638;0.25552146944941745
49;0.006758575045710637;0.026487266921806925;0.5400298241111967;0.25547545037956704
50;0.0046967342340697845;0.029248647158237873;0.5373011532757017;0.2639013029841913
51;0.004597090759004155;0.03448459209772005;0.447544715139601;0.3372280050845196
52;0.006354518734022147;0.024634527382942098;0.5353732518023915;0.2641328936856654
53;0.005105788462484876;0.023569187212564832;0.5136304650041792;0.25085578734676045
54;0.0051726154633797705;0.027772462801011796;0.49565675291750166;0.2619931664317846
55;0.004340632184822526;0.027726318083134378;0.47374775211016334;0.2574927048964633
56;0.0049594259458697505;0.025431471847979184;0.512144277162022;0.2569488319257895
57;0.0042786817134280375;0.025911772417847107;0.46753549261225597;0.2639438631582177
58;0.0048192353531097375;0.03073152050492354;0.48315681351555717;0.2662339438166883
59;0.0050134985513674716;0.02635690534991429;0.4491362288594246;0.24425850193947554
60;0.00598550190204858;0.02939068819882272;0.5228840814696418;0.29541349861149985
61;0.004649675329629746;0.027275728824216118;0.4888483938243654;0.24634071577133404
62;0.004856420030894999;0.024612608467092893;0.4972683520780669;0.24973669238388538
63;0.0040691061333442725;0.026779855697532183;0.46578751934899226;0.256029106138481
64;0.004399728968403198;0.025884506127557768;0.48724393530024424;0.2577054919571512
65;0.005469417586250024;0.02507003143372357;0.5228063815169864;0.2580602366477251
66;0.003834093386346164;0.025502482902245698;0.4816492329041163;0.2562780828939544
67;0.0036963078639625263;0.025936194190419176;0.4541917896933026;0.2715640804005994
68;0.00447495927542655;0.0310210193541732;0.4704928891526328;0.27926799710322586
69;0.0048699323527721895;0.026640505346591365;0.47894102782011033;0.2673392286614722
70;0.003649775898601446;0.02839107160376039;0.45486277805434333;0.26380478787339395
71;0.004419403859517641;0.026545466179797788;0.4894296147757106;0.27114723722139994
72;0.004867270208908142;0.030535398648084487;0.5003077202373081;0.2691109501653247
73;0.005339777808532947;0.028977904056005678;0.49912514355447557;0.2633475514646206
74;0.004384455109377288;0.025125678579206577;0.45794000460041895;0.25104887092279066
75;0.004042081190790567;0.027587692140392996;0.4386720601055357;0.2658252963796258
76;0.0032213908911217005;0.025690624710680114;0.4548587292432785;0.26640707960145343
77;0.0034949477761983872;0.027427820731908366;0.4595872938632965;0.26737846788018943
78;0.00413292359897039;0.028106827386687253;0.4112013677755992;0.2785554846541749
79;0.004053552736554088;0.0294386785565065;0.46649311251110503;0.26670588329046346
80;0.004314945433806214;0.025655883534888187;0.43402987470229465;0.25681358953006567
81;0.004016973534857647;0.02479298237045037;0.4279579321543376;0.26298811464673943
82;0.004983582910952262;0.02881835681873781;0.49751332634025147;0.2757222930590312
83;0.0033733148528780374;0.030505075079337175;0.3899809688329697;0.2702263925638464
84;0.0039060835260897875;0.026115003527430267;0.4632135341564814;0.2590957766075412
85;0.0047189310898021275;0.02762428365072588;0.45330015023549397;0.2740296236705035
86;0.004483550556728409;0.026681099375774568;0.4659963039888276;0.26720747409595386
87;0.003701032961382427;0.02441307554836385;0.47535531322161356;0.261039333169659
88;0.0037214429078934095;0.025292135068298194;0.4389489468601015;0.2607209120799477
89;0.004788760007229737;0.027583704986035525;0.4716536230511136;0.2683767174060146
90;0.004497720991397122;0.027817498393746316;0.48934569358825686;0.26906767402930803
91;0.004335374963314583;0.026533531634812688;0.43094498333003783;0.2686949278434945
92;0.004216602757999984;0.028997692581348624;0.47533306611908804;0.29968393534008
93;0.0036674040696299116;0.023284417587759284;0.42812582751115164;0.24837792008701298
94;0.004468774771279035;0.02730341558973224;0.4508106807867686;0.2706948002696865
95;0.005338168862120559;0.026796776595761507;0.4719133151902093;0.2606703374327885
96;0.0036545505249200184;0.026343216558557793;0.4045084974832005;0.24853197599036825
97;0.0026239782190209046;0.026197409817096843;0.41655634095271427;0.2647666044636733
98;0.004319408525609308;0.02637493435080008;0.5014931579430898;0.28092336609131763
99;0.0038135239434066333;0.02694695400253598;0.42954403244786793;0.25560992304235697
100;0.004075792224224036;0.0280316404925745;0.41606293486224283;0.26383603049649135
101;0.00336180695182217;0.02792059454239077;0.441972807670633;0.26290309770653647
102;0.003138642541792554;0.028509193186823722;0.45462258226341673;0.26134779619234094
103;0.003934430143433727;0.028412425363141047;0.46596612847513624;0.2634649255047811
104;0.003949548846705713;0.02620945334302043;0.41343517949183783;0.25155400235087455
105;0.003106855943204007;0.028264600452004945;0.45357411917712953;0.272712622789873
106;0.0045605340089726575;0.027604396551148765;0.48677320447232986;0.25509855569236806
107;0.004365647674745156;0.030398739676737327;0.4431831043627527;0.29342800919483936
108;0.00489937674267114;0.027919498578815666;0.48142597840891943;0.2611024203761998
109;0.0034854572023808334;0.02739071133582911;0.4308465889758534;0.26334493232684003
110;0.0032272338395058697;0.02935814424114748;0.4282264550526937;0.2711883001236452
111;0.003724453245296091;0.02339988715954683;0.4762067228555679;0.25191739045807887
112;0.0031493912305450068;0.028462057283872532;0.418927054769463;0.2866323614286052
113;0.0041856459354878296;0.0294385502651696;0.4764237579372194;0.27827299361427627
114;0.0036340858761428133;0.02678502080495188;0.4142328013976415;0.25011660251766443
115;0.003540030233044591;0.03117968673332522;0.4479833233687613;0.27737051203471813
116;0.0034875753102824093;0.030638320906943288;0.4546019994550281;0.29704888807609675
117;0.004302899899064667;0.028031133173822633;0.4742712009284231;0.27288015029496615
118;0.003927207694181966;0.02523757676115363;0.4683252470360862;0.2525190724680821
119;0.003643442424880858;0.027981213124520662;0.45362154841423036;0.27394338817232183
120;0.0036094096372835337;0.025486215205702933;0.5017036442955335;0.26099027217779724
121;0.0032712539832573384;0.027308558783638838;0.4137304910355144;0.2618988842620941
122;0.005418323929835525;0.0270129354181942;0.46101214985052746;0.2723097252038618
123;0.002844535193515993;0.025614091702745;0.39616303303175504;0.25810589355727037
124;0.0030168117457328157;0.026899117601311043;0.40695159236590067;0.26236907752851646
125;0.0029286425945530127;0.025585806557541623;0.41879200124078325;0.25825742977774807
126;0.002647089385168834;0.02809170695577955;0.3430256027314398;0.2816766673492061
127;0.003224314554730275;0.029302268391135537;0.4008527995811568;0.2737632425294982
128;0.003070371586363763;0.027545469758529686;0.41243493490748934;0.2680437514351474
129;0.00275053386317773;0.029000918599518224;0.38225299252404105;0.2800822041100926
130;0.0029290647097190634;0.02801644323222313;0.4285788176788224;0.2685409902284543
131;0.0031578641255489656;0.028140519232308887;0.4041186157200072;0.27210418803410397
132;0.003688909405738943;0.029320991538851458;0.4417303446266386;0.278235540808075
133;0.0028891345702706734;0.028579215652449523;0.3873273642526733;0.2765002346933923
134;0.004859023551560111;0.029517236113477136;0.5049674616919624;0.27126900564051337
135;0.004457561301791833;0.028489126748576787;0.48250734706719717;0.267471810678641
136;0.0039089287876979345;0.02684104910270738;0.47300775514708626;0.2611679208982322
137;0.0031099534949236033;0.029586463065142097;0.41097939925061333;0.2615887140027351
138;0.0030435790372495023;0.026218038185551348;0.42190771169132657;0.26140368431806565
139;0.0030820775078609585;0.027609952526270517;0.408983270989524;0.27880461087657343
140;0.0029064798708229016;0.0288880225576981;0.41258008529742557;0.2663252282059855
141;0.0023319944985107414;0.02753830347113156;0.33820733477671944;0.2663318178926905
142;0.0029692796043592454;0.0280735011779244;0.34985864145888224;0.2744753136403031
143;0.00297201230973264;0.027580331690842286;0.359713324242168;0.2690002539919482
144;0.003575075470467305;0.02597233079181428;0.4831199689043893;0.2578310982738104
145;0.0025595642930258894;0.02812644660136559;0.3670986443758011;0.27350635193288325
146;0.0035505975622476802;0.027737949654753416;0.4068771120574739;0.27222706438559624
147;0.0040427380309362585;0.026953828542415674;0.4540966868400574;0.26110903057787155
148;0.002954789714810128;0.027319709927501712;0.4188685505754418;0.263055337085906
149;0.00347572424604247;0.028285149761904903;0.4456137090921402;0.27052191792883806
